participantID,trialNumber,sampleNumber,sampleOrder,sampleTime,comparisonTime,condition
77,13,73.0,left,10000,20000,H
77,14,55.0,left,10000,20000,H
77,15,16.0,left,10000,20000,H
77,16,28.0,right,10000,20000,H
77,17,82.0,right,10000,20000,H
77,18,19.0,right,10000,20000,H
77,19,76.0,left,10000,20000,H
77,20,79.0,left,10000,20000,H
77,21,21.0,right,10000,20000,V
77,22,57.0,left,10000,20000,V
77,23,84.0,left,10000,20000,V
77,24,33.0,left,10000,20000,V
77,25,9.0,left,10000,20000,V
77,26,11.0,right,10000,20000,VH
77,27,59.0,left,10000,20000,VH
77,28,89.0,right,10000,20000,VH
77,29,17.0,right,10000,20000,VH
77,30,29.0,right,10000,20000,VH
77,31,54.0,right,10000,20000,V
77,32,66.0,right,10000,20000,V
77,33,24.0,left,10000,20000,V
77,34,27.0,left,10000,20000,V
77,35,39.0,left,10000,20000,V
77,36,58.0,left,10000,20000,H
77,37,1.0,right,10000,20000,H
77,38,43.0,left,10000,20000,H
77,39,34.0,right,10000,20000,H
77,40,67.0,right,10000,20000,H
77,41,53.0,left,10000,20000,VH
77,42,2.0,left,10000,20000,VH
77,43,41.0,left,10000,20000,VH
77,44,83.0,left,10000,20000,VH
77,45,26.0,right,10000,20000,VH
77,46,10.0,right,10000,20000,H
77,47,37.0,left,10000,20000,H
77,48,70.0,right,10000,20000,H
77,49,31.0,right,10000,20000,H
77,50,46.0,right,10000,20000,H
77,51,68.0,right,10000,20000,VH
77,52,77.0,left,10000,20000,VH
77,53,47.0,right,10000,20000,VH
77,54,32.0,left,10000,20000,VH
77,55,14.0,right,10000,20000,VH
77,56,42.0,right,10000,20000,V
77,57,63.0,right,10000,20000,V
77,58,87.0,right,10000,20000,V
77,59,6.0,left,10000,20000,V
77,60,30.0,right,10000,20000,V
77,61,64.0,left,10000,20000,H
77,62,13.0,right,10000,20000,H
77,63,25.0,right,10000,20000,H
77,64,85.0,left,10000,20000,H
77,65,7.0,left,10000,20000,H
77,66,48.0,left,10000,20000,V
77,67,75.0,left,10000,20000,V
77,68,60.0,right,10000,20000,V
77,69,36.0,left,10000,20000,V
77,70,72.0,right,10000,20000,V
77,71,65.0,left,10000,20000,VH
77,72,44.0,left,10000,20000,VH
77,73,23.0,right,10000,20000,VH
77,74,50.0,left,10000,20000,VH
77,75,8.0,left,10000,20000,VH
77,76,20.0,right,10000,20000,VH
77,77,62.0,right,10000,20000,VH
77,78,80.0,right,10000,20000,VH
77,79,5.0,left,10000,20000,VH
77,80,38.0,left,10000,20000,VH
77,81,81.0,left,10000,20000,V
77,82,51.0,right,10000,20000,V
77,83,18.0,left,10000,20000,V
77,84,78.0,left,10000,20000,V
77,85,12.0,right,10000,20000,V
77,86,61.0,left,10000,20000,H
77,87,88.0,left,10000,20000,H
77,88,40.0,right,10000,20000,H
77,89,52.0,left,10000,20000,H
77,90,4.0,right,10000,20000,H
78,1,16.0,right,10000,20000,VH
78,2,67.0,left,10000,20000,VH
78,3,82.0,right,10000,20000,VH
78,4,61.0,left,10000,20000,VH
78,5,22.0,left,10000,20000,VH
78,6,69.0,right,10000,20000,H
78,7,21.0,left,10000,20000,H
78,8,36.0,left,10000,20000,H
78,9,54.0,left,10000,20000,H
78,10,27.0,left,10000,20000,H
78,11,38.0,left,10000,20000,V
78,12,26.0,right,10000,20000,V
78,13,74.0,left,10000,20000,V
78,14,71.0,right,10000,20000,V
78,15,35.0,right,10000,20000,V
78,16,25.0,right,10000,20000,VH
78,17,28.0,right,10000,20000,VH
78,18,10.0,right,10000,20000,VH
78,19,52.0,right,10000,20000,VH
78,20,70.0,right,10000,20000,VH
78,21,57.0,left,10000,20000,H
78,22,90.0,right,10000,20000,H
78,23,42.0,left,10000,20000,H
78,24,87.0,left,10000,20000,H
78,25,63.0,left,10000,20000,H
78,26,50.0,left,10000,20000,V
78,27,5.0,left,10000,20000,V
78,28,47.0,right,10000,20000,V
78,29,59.0,right,10000,20000,V
78,30,80.0,left,10000,20000,V
78,31,17.0,left,10000,20000,V
78,32,65.0,right,10000,20000,V
78,33,62.0,right,10000,20000,V
78,34,20.0,left,10000,20000,V
78,35,44.0,right,10000,20000,V
78,36,3.0,right,10000,20000,H
78,37,15.0,left,10000,20000,H
78,38,24.0,right,10000,20000,H
78,39,48.0,right,10000,20000,H
78,40,84.0,left,10000,20000,H
78,41,4.0,right,10000,20000,VH
78,42,79.0,right,10000,20000,VH
78,43,88.0,right,10000,20000,VH
78,44,7.0,left,10000,20000,VH
78,45,46.0,right,10000,20000,VH
78,46,72.0,right,10000,20000,H
78,47,18.0,right,10000,20000,H
78,48,6.0,left,10000,20000,H
78,49,66.0,right,10000,20000,H
78,50,78.0,right,10000,20000,H
78,51,31.0,left,10000,20000,VH
78,52,43.0,left,10000,20000,VH
78,53,64.0,left,10000,20000,VH
78,54,40.0,left,10000,20000,VH
78,55,13.0,right,10000,20000,VH
78,56,23.0,right,10000,20000,V
78,57,68.0,right,10000,20000,V
78,58,11.0,left,10000,20000,V
78,59,77.0,right,10000,20000,V
78,60,53.0,left,10000,20000,V
78,61,73.0,right,10000,20000,VH
78,62,37.0,left,10000,20000,VH
78,63,34.0,right,10000,20000,VH
78,64,85.0,left,10000,20000,VH
78,65,49.0,left,10000,20000,VH
78,66,83.0,left,10000,20000,V
78,67,14.0,right,10000,20000,V
78,68,86.0,right,10000,20000,V
78,69,32.0,left,10000,20000,V
78,70,8.0,right,10000,20000,V
78,71,60.0,left,10000,20000,H
78,72,45.0,left,10000,20000,H
78,73,51.0,right,10000,20000,H
78,74,39.0,left,10000,20000,H
78,75,30.0,right,10000,20000,H
78,76,58.0,left,10000,20000,VH
78,77,1.0,left,10000,20000,VH
78,78,76.0,left,10000,20000,VH
78,79,55.0,right,10000,20000,VH
78,80,19.0,left,10000,20000,VH
78,81,75.0,right,10000,20000,H
78,82,9.0,right,10000,20000,H
78,83,33.0,right,10000,20000,H
78,84,81.0,left,10000,20000,H
78,85,12.0,right,10000,20000,H
78,86,41.0,left,10000,20000,V
78,87,2.0,right,10000,20000,V
78,88,89.0,left,10000,20000,V
78,89,29.0,left,10000,20000,V
78,90,56.0,left,10000,20000,V
79,1,26.0,right,10000,20000,H
79,2,20.0,left,10000,20000,H
79,3,11.0,right,10000,20000,H
79,4,68.0,left,10000,20000,H
79,5,50.0,left,10000,20000,H
79,6,27.0,right,10000,20000,VH
79,7,66.0,left,10000,20000,VH
79,8,30.0,left,10000,20000,VH
79,9,9.0,left,10000,20000,VH
79,10,78.0,left,10000,20000,VH
79,11,4.0,left,10000,20000,V
79,12,16.0,left,10000,20000,V
79,13,82.0,right,10000,20000,V
79,14,22.0,right,10000,20000,V
79,15,7.0,left,10000,20000,V
79,16,64.0,right,10000,20000,V
79,17,67.0,right,10000,20000,V
79,18,58.0,left,10000,20000,V
79,19,25.0,right,10000,20000,V
79,20,52.0,left,10000,20000,V
79,21,53.0,left,10000,20000,H
79,22,74.0,right,10000,20000,H
79,23,47.0,right,10000,20000,H
79,24,38.0,right,10000,20000,H
79,25,2.0,right,10000,20000,H
79,26,42.0,left,10000,20000,VH
79,27,72.0,left,10000,20000,VH
79,28,3.0,left,10000,20000,VH
79,29,18.0,right,10000,20000,VH
79,30,90.0,left,10000,20000,VH
79,31,71.0,left,10000,20000,H
79,32,5.0,right,10000,20000,H
79,33,80.0,left,10000,20000,H
79,34,56.0,right,10000,20000,H
79,35,89.0,right,10000,20000,H
79,36,84.0,right,10000,20000,VH
79,37,75.0,right,10000,20000,VH
79,38,60.0,left,10000,20000,VH
79,39,69.0,left,10000,20000,VH
79,40,45.0,right,10000,20000,VH
79,41,40.0,left,10000,20000,V
79,42,61.0,left,10000,20000,V
79,43,55.0,left,10000,20000,V
79,44,79.0,left,10000,20000,V
79,45,43.0,right,10000,20000,V
79,46,36.0,left,10000,20000,VH
79,47,54.0,right,10000,20000,VH
79,48,15.0,right,10000,20000,VH
79,49,24.0,left,10000,20000,VH
79,50,21.0,left,10000,20000,VH
79,51,17.0,left,10000,20000,H
79,52,86.0,left,10000,20000,H
79,53,8.0,left,10000,20000,H
79,54,83.0,left,10000,20000,H
79,55,32.0,left,10000,20000,H
79,56,13.0,right,10000,20000,V
79,57,73.0,right,10000,20000,V
79,58,88.0,left,10000,20000,V
79,59,85.0,left,10000,20000,V
79,60,19.0,right,10000,20000,V
79,61,23.0,right,10000,20000,H
79,62,62.0,right,10000,20000,H
79,63,14.0,right,10000,20000,H
79,64,35.0,right,10000,20000,H
79,65,59.0,left,10000,20000,H
79,66,12.0,right,10000,20000,VH
79,67,51.0,right,10000,20000,VH
79,68,33.0,right,10000,20000,VH
79,69,63.0,right,10000,20000,VH
79,70,81.0,right,10000,20000,VH
79,71,37.0,right,10000,20000,V
79,72,1.0,right,10000,20000,V
79,73,28.0,left,10000,20000,V
79,74,31.0,left,10000,20000,V
79,75,70.0,right,10000,20000,V
79,76,57.0,left,10000,20000,VH
79,77,39.0,right,10000,20000,VH
79,78,48.0,left,10000,20000,VH
79,79,87.0,right,10000,20000,VH
79,80,6.0,right,10000,20000,VH
79,81,46.0,right,10000,20000,V
79,82,49.0,right,10000,20000,V
79,83,76.0,right,10000,20000,V
79,84,10.0,left,10000,20000,V
79,85,34.0,left,10000,20000,V
79,86,29.0,right,10000,20000,H
79,87,65.0,left,10000,20000,H
79,88,44.0,right,10000,20000,H
79,89,77.0,left,10000,20000,H
79,90,41.0,left,10000,20000,H
80,1,6.0,left,10000,20000,V
80,2,63.0,left,10000,20000,V
80,3,30.0,left,10000,20000,V
80,4,45.0,right,10000,20000,V
80,5,36.0,left,10000,20000,V
80,6,85.0,right,10000,20000,H
80,7,82.0,left,10000,20000,H
80,8,46.0,right,10000,20000,H
80,9,73.0,right,10000,20000,H
80,10,25.0,left,10000,20000,H
80,11,17.0,left,10000,20000,VH
80,12,80.0,left,10000,20000,VH
80,13,56.0,right,10000,20000,VH
80,14,44.0,right,10000,20000,VH
80,15,32.0,left,10000,20000,VH
80,16,55.0,right,10000,20000,H
80,17,22.0,right,10000,20000,H
80,18,28.0,left,10000,20000,H
80,19,37.0,right,10000,20000,H
80,20,31.0,right,10000,20000,H
80,21,81.0,right,10000,20000,V
80,22,66.0,right,10000,20000,V
80,23,87.0,left,10000,20000,V
80,24,24.0,right,10000,20000,V
80,25,48.0,right,10000,20000,V
80,26,89.0,left,10000,20000,VH
80,27,5.0,left,10000,20000,VH
80,28,86.0,left,10000,20000,VH
80,29,59.0,right,10000,20000,VH
80,30,11.0,left,10000,20000,VH
80,31,78.0,left,10000,20000,V
80,32,72.0,right,10000,20000,V
80,33,84.0,right,10000,20000,V
80,34,57.0,left,10000,20000,V
80,35,69.0,right,10000,20000,V
80,36,88.0,left,10000,20000,H
80,37,1.0,left,10000,20000,H
80,38,34.0,left,10000,20000,H
80,39,19.0,right,10000,20000,H
80,40,7.0,left,10000,20000,H
80,41,74.0,right,10000,20000,VH
80,42,29.0,right,10000,20000,VH
80,43,20.0,right,10000,20000,VH
80,44,53.0,left,10000,20000,VH
80,45,38.0,right,10000,20000,VH
80,46,51.0,left,10000,20000,V
80,47,15.0,left,10000,20000,V
80,48,90.0,right,10000,20000,V
80,49,12.0,right,10000,20000,V
80,50,33.0,left,10000,20000,V
80,51,2.0,right,10000,20000,VH
80,52,77.0,right,10000,20000,VH
80,53,47.0,right,10000,20000,VH
80,54,8.0,left,10000,20000,VH
80,55,26.0,left,10000,20000,VH
80,56,49.0,right,10000,20000,H
80,57,79.0,right,10000,20000,H
80,58,43.0,right,10000,20000,H
80,59,4.0,right,10000,20000,H
80,60,76.0,left,10000,20000,H
80,61,42.0,left,10000,20000,V
80,62,9.0,right,10000,20000,V
80,63,39.0,left,10000,20000,V
80,64,3.0,left,10000,20000,V
80,65,60.0,left,10000,20000,V
80,66,62.0,left,10000,20000,VH
80,67,50.0,right,10000,20000,VH
80,68,35.0,right,10000,20000,VH
80,69,71.0,right,10000,20000,VH
80,70,41.0,right,10000,20000,VH
80,71,67.0,right,10000,20000,H
80,72,64.0,left,10000,20000,H
80,73,58.0,left,10000,20000,H
80,74,61.0,left,10000,20000,H
80,75,40.0,left,10000,20000,H
80,76,18.0,right,10000,20000,V
80,77,27.0,right,10000,20000,V
80,78,75.0,left,10000,20000,V
80,79,54.0,right,10000,20000,V
80,80,21.0,right,10000,20000,V
80,81,83.0,right,10000,20000,VH
80,82,23.0,left,10000,20000,VH
80,83,14.0,left,10000,20000,VH
80,84,68.0,left,10000,20000,VH
80,85,65.0,left,10000,20000,VH
80,86,52.0,right,10000,20000,H
80,87,10.0,left,10000,20000,H
80,88,70.0,right,10000,20000,H
80,89,16.0,left,10000,20000,H
80,90,13.0,left,10000,20000,H
81,1,70.0,right,10000,20000,VH
81,2,43.0,right,10000,20000,VH
81,3,46.0,right,10000,20000,VH
81,4,10.0,left,10000,20000,VH
81,5,88.0,right,10000,20000,VH
81,6,57.0,right,10000,20000,H
81,7,48.0,left,10000,20000,H
81,8,24.0,left,10000,20000,H
81,9,75.0,left,10000,20000,H
81,10,12.0,left,10000,20000,H
81,11,47.0,left,10000,20000,V
81,12,62.0,right,10000,20000,V
81,13,11.0,left,10000,20000,V
81,14,38.0,left,10000,20000,V
81,15,53.0,left,10000,20000,V
81,16,25.0,left,10000,20000,VH
81,17,7.0,left,10000,20000,VH
81,18,31.0,right,10000,20000,VH
81,19,34.0,right,10000,20000,VH
81,20,22.0,left,10000,20000,VH
81,21,41.0,left,10000,20000,V
81,22,14.0,right,10000,20000,V
81,23,32.0,right,10000,20000,V
81,24,89.0,right,10000,20000,V
81,25,26.0,left,10000,20000,V
81,26,78.0,right,10000,20000,H
81,27,15.0,right,10000,20000,H
81,28,72.0,right,10000,20000,H
81,29,54.0,left,10000,20000,H
81,30,39.0,left,10000,20000,H
81,31,76.0,right,10000,20000,VH
81,32,49.0,right,10000,20000,VH
81,33,61.0,left,10000,20000,VH
81,34,79.0,left,10000,20000,VH
81,35,19.0,left,10000,20000,VH
81,36,42.0,right,10000,20000,H
81,37,6.0,right,10000,20000,H
81,38,9.0,right,10000,20000,H
81,39,84.0,right,10000,20000,H
81,40,18.0,right,10000,20000,H
81,41,44.0,left,10000,20000,V
81,42,74.0,right,10000,20000,V
81,43,65.0,right,10000,20000,V
81,44,50.0,left,10000,20000,V
81,45,35.0,left,10000,20000,V
81,46,56.0,left,10000,20000,V
81,47,20.0,left,10000,20000,V
81,48,8.0,left,10000,20000,V
81,49,59.0,right,10000,20000,V
81,50,2.0,right,10000,20000,V
81,51,63.0,right,10000,20000,H
81,52,60.0,left,10000,20000,H
81,53,45.0,right,10000,20000,H
81,54,3.0,right,10000,20000,H
81,55,90.0,left,10000,20000,H
81,56,28.0,left,10000,20000,VH
81,57,16.0,right,10000,20000,VH
81,58,13.0,right,10000,20000,VH
81,59,73.0,left,10000,20000,VH
81,60,85.0,right,10000,20000,VH
81,61,69.0,left,10000,20000,H
81,62,30.0,right,10000,20000,H
81,63,87.0,right,10000,20000,H
81,64,27.0,left,10000,20000,H
81,65,36.0,left,10000,20000,H
81,66,40.0,left,10000,20000,VH
81,67,67.0,left,10000,20000,VH
81,68,58.0,right,10000,20000,VH
81,69,52.0,right,10000,20000,VH
81,70,55.0,right,10000,20000,VH
81,71,86.0,right,10000,20000,V
81,72,68.0,left,10000,20000,V
81,73,80.0,right,10000,20000,V
81,74,17.0,right,10000,20000,V
81,75,77.0,right,10000,20000,V
81,76,33.0,left,10000,20000,H
81,77,81.0,left,10000,20000,H
81,78,51.0,left,10000,20000,H
81,79,21.0,right,10000,20000,H
81,80,66.0,left,10000,20000,H
81,81,29.0,left,10000,20000,V
81,82,71.0,right,10000,20000,V
81,83,5.0,right,10000,20000,V
81,84,23.0,right,10000,20000,V
81,85,83.0,left,10000,20000,V
81,86,82.0,right,10000,20000,VH
81,87,64.0,left,10000,20000,VH
81,88,1.0,left,10000,20000,VH
81,89,37.0,left,10000,20000,VH
81,90,4.0,left,10000,20000,VH
82,1,51.0,left,10000,20000,VH
82,2,21.0,left,10000,20000,VH
82,3,87.0,right,10000,20000,VH
82,4,60.0,right,10000,20000,VH
82,5,42.0,right,10000,20000,VH
82,6,22.0,right,10000,20000,V
82,7,28.0,left,10000,20000,V
82,8,13.0,left,10000,20000,V
82,9,67.0,left,10000,20000,V
82,10,31.0,right,10000,20000,V
82,11,26.0,left,10000,20000,H
82,12,20.0,right,10000,20000,H
82,13,53.0,right,10000,20000,H
82,14,47.0,right,10000,20000,H
82,15,56.0,left,10000,20000,H
82,16,64.0,right,10000,20000,V
82,17,76.0,right,10000,20000,V
82,18,37.0,left,10000,20000,V
82,19,19.0,left,10000,20000,V
82,20,7.0,left,10000,20000,V
82,21,27.0,left,10000,20000,VH
82,22,69.0,left,10000,20000,VH
82,23,90.0,left,10000,20000,VH
82,24,9.0,right,10000,20000,VH
82,25,57.0,right,10000,20000,VH
82,26,32.0,right,10000,20000,H
82,27,35.0,right,10000,20000,H
82,28,2.0,right,10000,20000,H
82,29,80.0,left,10000,20000,H
82,30,77.0,left,10000,20000,H
82,31,24.0,right,10000,20000,VH
82,32,78.0,left,10000,20000,VH
82,33,15.0,left,10000,20000,VH
82,34,63.0,left,10000,20000,VH
82,35,81.0,right,10000,20000,VH
82,36,8.0,right,10000,20000,H
82,37,5.0,left,10000,20000,H
82,38,68.0,left,10000,20000,H
82,39,41.0,right,10000,20000,H
82,40,86.0,left,10000,20000,H
82,41,46.0,right,10000,20000,V
82,42,79.0,right,10000,20000,V
82,43,70.0,right,10000,20000,V
82,44,73.0,left,10000,20000,V
82,45,82.0,left,10000,20000,V
82,46,23.0,right,10000,20000,H
82,47,74.0,left,10000,20000,H
82,48,14.0,right,10000,20000,H
82,49,44.0,left,10000,20000,H
82,50,83.0,left,10000,20000,H
82,51,36.0,right,10000,20000,VH
82,52,18.0,right,10000,20000,VH
82,53,45.0,right,10000,20000,VH
82,54,48.0,right,10000,20000,VH
82,55,66.0,left,10000,20000,VH
82,56,61.0,right,10000,20000,V
82,57,34.0,right,10000,20000,V
82,58,52.0,left,10000,20000,V
82,59,10.0,left,10000,20000,V
82,60,16.0,left,10000,20000,V
82,61,4.0,left,10000,20000,V
82,62,43.0,left,10000,20000,V
82,63,88.0,right,10000,20000,V
82,64,1.0,right,10000,20000,V
82,65,25.0,right,10000,20000,V
82,66,3.0,left,10000,20000,VH
82,67,72.0,right,10000,20000,VH
82,68,84.0,left,10000,20000,VH
82,69,39.0,left,10000,20000,VH
82,70,30.0,right,10000,20000,VH
82,71,50.0,left,10000,20000,H
82,72,38.0,left,10000,20000,H
82,73,71.0,right,10000,20000,H
82,74,59.0,left,10000,20000,H
82,75,89.0,right,10000,20000,H
82,76,85.0,right,10000,20000,V
82,77,55.0,left,10000,20000,V
82,78,49.0,right,10000,20000,V
82,79,58.0,left,10000,20000,V
82,80,40.0,right,10000,20000,V
82,81,62.0,left,10000,20000,H
82,82,29.0,right,10000,20000,H
82,83,65.0,right,10000,20000,H
82,84,17.0,left,10000,20000,H
82,85,11.0,right,10000,20000,H
82,86,6.0,left,10000,20000,VH
82,87,75.0,left,10000,20000,VH
82,88,54.0,right,10000,20000,VH
82,89,33.0,right,10000,20000,VH
82,90,12.0,left,10000,20000,VH
83,1,56.0,right,10000,20000,VH
83,2,77.0,left,10000,20000,VH
83,3,89.0,right,10000,20000,VH
83,4,32.0,right,10000,20000,VH
83,5,83.0,left,10000,20000,VH
83,6,6.0,right,10000,20000,V
83,7,84.0,right,10000,20000,V
83,8,36.0,left,10000,20000,V
83,9,39.0,left,10000,20000,V
83,10,63.0,right,10000,20000,V
83,11,64.0,left,10000,20000,H
83,12,70.0,right,10000,20000,H
83,13,82.0,right,10000,20000,H
83,14,25.0,right,10000,20000,H
83,15,10.0,right,10000,20000,H
83,16,42.0,left,10000,20000,V
83,17,72.0,left,10000,20000,V
83,18,18.0,right,10000,20000,V
83,19,78.0,left,10000,20000,V
83,20,30.0,left,10000,20000,V
83,21,43.0,right,10000,20000,H
83,22,52.0,right,10000,20000,H
83,23,7.0,right,10000,20000,H
83,24,79.0,left,10000,20000,H
83,25,19.0,left,10000,20000,H
83,26,65.0,left,10000,20000,VH
83,27,11.0,right,10000,20000,VH
83,28,62.0,left,10000,20000,VH
83,29,80.0,left,10000,20000,VH
83,30,74.0,left,10000,20000,VH
83,31,8.0,right,10000,20000,VH
83,32,23.0,left,10000,20000,VH
83,33,44.0,right,10000,20000,VH
83,34,5.0,right,10000,20000,VH
83,35,2.0,left,10000,20000,VH
83,36,48.0,left,10000,20000,V
83,37,9.0,left,10000,20000,V
83,38,24.0,right,10000,20000,V
83,39,81.0,right,10000,20000,V
83,40,69.0,right,10000,20000,V
83,41,4.0,left,10000,20000,H
83,42,67.0,right,10000,20000,H
83,43,55.0,left,10000,20000,H
83,44,28.0,left,10000,20000,H
83,45,37.0,right,10000,20000,H
83,46,13.0,right,10000,20000,H
83,47,58.0,left,10000,20000,H
83,48,88.0,left,10000,20000,H
83,49,40.0,left,10000,20000,H
83,50,16.0,left,10000,20000,H
83,51,90.0,left,10000,20000,V
83,52,15.0,right,10000,20000,V
83,53,45.0,left,10000,20000,V
83,54,12.0,left,10000,20000,V
83,55,3.0,left,10000,20000,V
83,56,35.0,left,10000,20000,VH
83,57,17.0,left,10000,20000,VH
83,58,47.0,right,10000,20000,VH
83,59,53.0,left,10000,20000,VH
83,60,29.0,left,10000,20000,VH
83,61,27.0,right,10000,20000,V
83,62,60.0,right,10000,20000,V
83,63,21.0,left,10000,20000,V
83,64,54.0,right,10000,20000,V
83,65,87.0,right,10000,20000,V
83,66,71.0,right,10000,20000,VH
83,67,59.0,left,10000,20000,VH
83,68,86.0,right,10000,20000,VH
83,69,50.0,right,10000,20000,VH
83,70,41.0,right,10000,20000,VH
83,71,73.0,right,10000,20000,H
83,72,31.0,right,10000,20000,H
83,73,85.0,left,10000,20000,H
83,74,76.0,left,10000,20000,H
83,75,34.0,left,10000,20000,H
83,76,75.0,right,10000,20000,V
83,77,66.0,left,10000,20000,V
83,78,57.0,left,10000,20000,V
83,79,51.0,right,10000,20000,V
83,80,33.0,right,10000,20000,V
83,81,61.0,left,10000,20000,H
83,82,49.0,left,10000,20000,H
83,83,46.0,right,10000,20000,H
83,84,22.0,right,10000,20000,H
83,85,1.0,right,10000,20000,H
83,86,68.0,left,10000,20000,VH
83,87,26.0,right,10000,20000,VH
83,88,14.0,left,10000,20000,VH
83,89,20.0,right,10000,20000,VH
83,90,38.0,right,10000,20000,VH
84,1,29.0,right,10000,20000,V
84,2,35.0,left,10000,20000,V
84,3,14.0,left,10000,20000,V
84,4,62.0,left,10000,20000,V
84,5,86.0,right,10000,20000,V
84,6,76.0,left,10000,20000,VH
84,7,4.0,left,10000,20000,VH
84,8,82.0,left,10000,20000,VH
84,9,46.0,right,10000,20000,VH
84,10,22.0,right,10000,20000,VH
84,11,3.0,left,10000,20000,H
84,12,72.0,left,10000,20000,H
84,13,27.0,left,10000,20000,H
84,14,18.0,right,10000,20000,H
84,15,42.0,left,10000,20000,H
84,16,8.0,right,10000,20000,V
84,17,83.0,left,10000,20000,V
84,18,11.0,right,10000,20000,V
84,19,50.0,right,10000,20000,V
84,20,89.0,right,10000,20000,V
84,21,16.0,right,10000,20000,VH
84,22,52.0,right,10000,20000,VH
84,23,70.0,left,10000,20000,VH
84,24,7.0,right,10000,20000,VH
84,25,40.0,left,10000,20000,VH
84,26,9.0,right,10000,20000,H
84,27,45.0,left,10000,20000,H
84,28,12.0,right,10000,20000,H
84,29,30.0,left,10000,20000,H
84,30,75.0,right,10000,20000,H
84,31,1.0,left,10000,20000,VH
84,32,43.0,left,10000,20000,VH
84,33,25.0,right,10000,20000,VH
84,34,55.0,right,10000,20000,VH
84,35,31.0,left,10000,20000,VH
84,36,80.0,left,10000,20000,V
84,37,56.0,right,10000,20000,V
84,38,68.0,left,10000,20000,V
84,39,77.0,right,10000,20000,V
84,40,53.0,right,10000,20000,V
84,41,15.0,right,10000,20000,H
84,42,36.0,right,10000,20000,H
84,43,63.0,right,10000,20000,H
84,44,66.0,right,10000,20000,H
84,45,6.0,right,10000,20000,H
84,46,84.0,left,10000,20000,H
84,47,39.0,right,10000,20000,H
84,48,78.0,right,10000,20000,H
84,49,54.0,left,10000,20000,H
84,50,21.0,left,10000,20000,H
84,51,65.0,left,10000,20000,V
84,52,20.0,left,10000,20000,V
84,53,5.0,left,10000,20000,V
84,54,41.0,right,10000,20000,V
84,55,26.0,right,10000,20000,V
84,56,13.0,left,10000,20000,VH
84,57,37.0,right,10000,20000,VH
84,58,79.0,right,10000,20000,VH
84,59,19.0,right,10000,20000,VH
84,60,10.0,left,10000,20000,VH
84,61,24.0,left,10000,20000,H
84,62,48.0,right,10000,20000,H
84,63,81.0,left,10000,20000,H
84,64,90.0,left,10000,20000,H
84,65,60.0,left,10000,20000,H
84,66,2.0,right,10000,20000,V
84,67,44.0,left,10000,20000,V
84,68,32.0,left,10000,20000,V
84,69,38.0,right,10000,20000,V
84,70,74.0,left,10000,20000,V
84,71,73.0,left,10000,20000,VH
84,72,85.0,right,10000,20000,VH
84,73,34.0,right,10000,20000,VH
84,74,88.0,right,10000,20000,VH
84,75,28.0,left,10000,20000,VH
84,76,64.0,left,10000,20000,VH
84,77,49.0,left,10000,20000,VH
84,78,67.0,right,10000,20000,VH
84,79,58.0,left,10000,20000,VH
84,80,61.0,right,10000,20000,VH
84,81,51.0,left,10000,20000,H
84,82,69.0,right,10000,20000,H
84,83,57.0,left,10000,20000,H
84,84,33.0,right,10000,20000,H
84,85,87.0,right,10000,20000,H
84,86,59.0,right,10000,20000,V
84,87,71.0,left,10000,20000,V
84,88,17.0,right,10000,20000,V
84,89,47.0,left,10000,20000,V
84,90,23.0,left,10000,20000,V
85,1,26.0,right,10000,20000,H
